Unnamed: 0,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
527,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,135000,USD,0.3202047788518687,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
528,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,100000,USD,-0.17345670518597825,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
529,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,90320,USD,-0.3099893670570171,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
530,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,85000,USD,-0.3850259126307698,-1.774979150964669,0,-1.8658240202611183,0.2899182184258095
531,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,75000,USD,-0.5260720509272975,-1.774979150964669,0,-1.8658240202611183,0.2899182184258095
532,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,214000,USD,1.4344692713944376,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
533,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,192600,USD,1.1326305354398682,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
534,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,266400,USD,2.1735510360682424,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
535,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,213120,USD,1.422057211224343,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
536,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,112900,USD,0.008492813216542482,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
537,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,155000,USD,0.6022970554449241,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
538,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,141300,USD,0.4090638459786812,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
539,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,102100,USD,-0.14383701614370745,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
540,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,115934,USD,0.051286211575708986,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
541,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,81666,USD,-0.43205069513883215,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
542,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,206699,USD,1.3314914858241427,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
543,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,99100,USD,-0.18615085763266576,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
544,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,130000,USD,0.24968170970360484,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
545,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,115000,USD,0.0381125022588133,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
546,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,110500,USD,-0.025358259974624167,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
547,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,130000,USD,0.24968170970360484,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
548,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,99050,USD,-0.18685608832414838,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
549,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,160000,USD,0.672820124593188,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
550,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,205300,USD,1.3117591310764585,0.7991556699925819,0,0.7561205047381624,-1.2403457692652027
551,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140400,USD,0.3963696935319937,0.7991556699925819,0,0.7561205047381624,-1.2403457692652027
552,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,176000,USD,0.8984939458676323,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
553,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,144000,USD,0.44714630331874367,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
554,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,200100,USD,1.238415139162264,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
555,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,160000,USD,0.672820124593188,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
556,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,145000,USD,0.4612509171483964,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
557,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,70500,USD,-0.589542813160735,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
558,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,205300,USD,1.3117591310764585,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
559,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140400,USD,0.3963696935319937,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
560,2022,0.8434931355867756,0.02785445080482249,-1.8033328011951275,205300,USD,1.3117591310764585,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
561,2022,0.8434931355867756,0.02785445080482249,-1.8033328011951275,184700,USD,1.0212040861856113,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
562,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,175100,USD,0.8857997934209448,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
563,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,140250,USD,0.39425400145754574,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
564,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,116150,USD,0.054332808162913984,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
565,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,54000,USD,-0.8222689413500057,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
566,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,170000,USD,0.8138662628897156,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
567,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,50000,GBP,-0.6609403683664373,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
568,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,80000,USD,-0.4555489817790337,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
569,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
570,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,210000,USD,1.3780508160758265,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
571,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
572,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,100000,USD,-0.17345670518597825,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
573,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,69000,USD,-0.6106997339052141,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
574,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,210000,USD,1.3780508160758265,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
575,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
576,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,210000,USD,1.3780508160758265,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
577,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,150075,USD,0.5328318323338842,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
578,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,100000,USD,-0.17345670518597825,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
579,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,25000,USD,-1.231302742409936,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
580,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,126500,USD,0.20031556129982017,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
581,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,106260,USD,-0.08516182261235192,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
582,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,220110,USD,1.520648461893616,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
583,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,160080,USD,0.6739484936995602,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
584,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,105000,USD,-0.10293363603771441,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
585,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,110925,USD,-0.01936379909702174,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
586,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,35000,GBP,-0.9378280424563509,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
587,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
588,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,99000,USD,-0.18756131901563103,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
589,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,60000,USD,-0.737641258372089,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
590,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,192564,USD,1.1321227693420008,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
591,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,144854,USD,0.4591916435292671,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
592,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,230000,USD,1.6601430926688818,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
593,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,150000,USD,0.5317739862966603,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
594,2022,0.8434931355867756,0.02785445080482249,-0.5691524773242905,150260,USD,0.53544118589237,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
595,2022,0.8434931355867756,0.02785445080482249,-0.5691524773242905,109280,USD,-0.04256588884680055,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
596,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,210000,USD,1.3780508160758265,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
597,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,170000,USD,0.8138662628897156,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
598,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,160000,USD,0.672820124593188,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
599,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,130000,USD,0.24968170970360484,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
600,2022,-2.0601004370096674,0.02785445080482249,-0.8539633212944837,67000,USD,-0.6389089615645197,-1.774979150964669,0,-1.8658240202611183,0.2899182184258095
601,2022,-2.0601004370096674,0.02785445080482249,-0.8539633212944837,52000,USD,-0.8504781690093113,-1.774979150964669,0,-1.8658240202611183,0.2899182184258095
602,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,154000,USD,0.5881924416152714,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
603,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,126000,USD,0.19326325438499378,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
604,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,129000,USD,0.2355770958739521,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
605,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,150000,USD,0.5317739862966603,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
606,2022,-0.12437138861203878,0.02785445080482249,-1.8982697491851919,200000,USD,1.2370046777792987,-0.7343714573862059,100,0.7561205047381624,-1.2403457692652027
